timestamp,open,high,low,close,volume
1767460680000,90050.21,90050.21,90038.90,90038.91,2.21923000
1767460740000,90038.90,90038.91,90035.27,90035.27,0.87451000
1767460800000,90035.27,90035.28,90035.27,90035.28,0.79099000
1767460860000,90035.28,90035.28,90031.42,90031.42,1.02669000
1767460920000,90031.42,90039.99,90031.42,90035.47,2.54395000
1767460980000,90035.46,90038.90,90035.46,90038.90,1.57431000
1767461040000,90038.89,90071.55,90038.89,90071.54,2.56502000
1767461100000,90071.55,90071.55,90071.54,90071.55,1.16776000
1767461160000,90071.55,90071.55,90071.54,90071.54,0.58844000
1767461220000,90071.54,90071.55,90066.01,90066.01,0.75839000
1767461280000,90066.02,90066.02,90066.01,90066.01,0.54241000
1767461340000,90066.01,90066.02,90066.01,90066.02,0.40110000
1767461400000,90066.01,90098.09,90066.01,90098.08,2.10963000
1767461460000,90098.08,90103.75,90080.96,90084.46,4.07455000
1767461520000,90084.46,90084.47,90084.46,90084.46,0.40347000
1767461580000,90084.46,90084.47,90084.46,90084.47,0.44945000
1767461640000,90084.47,90096.05,90084.46,90096.05,1.56206000
1767461700000,90096.05,90121.98,90096.05,90115.58,3.19481000
1767461760000,90115.58,90115.58,90115.57,90115.58,1.07911000
1767461820000,90115.57,90115.58,90115.57,90115.58,0.56860000
1767461880000,90115.58,90115.58,90115.57,90115.57,1.57260000
1767461940000,90115.57,90115.58,90106.57,90106.58,1.57697000
1767462000000,90106.57,90106.58,90106.57,90106.57,0.90107000
1767462060000,90106.58,90106.58,90106.57,90106.57,0.55004000
1767462120000,90106.57,90106.58,90100.76,90100.76,1.96669000
1767462180000,90100.76,90100.80,90100.76,90100.79,1.37758000
1767462240000,90100.79,90115.58,90100.79,90115.58,1.27512000
1767462300000,90115.57,90115.58,90102.50,90102.51,1.63772000
1767462360000,90102.50,90102.51,90084.46,90084.46,1.74517000
1767462420000,90084.46,90084.47,90084.46,90084.47,2.08784000
1767462480000,90084.47,90084.47,90066.33,90066.33,3.24819000
1767462540000,90066.33,90078.10,90066.33,90078.10,1.44053000
1767462600000,90078.10,90078.10,90078.09,90078.09,0.27495000
1767462660000,90078.10,90078.10,90078.09,90078.09,0.25501000
1767462720000,90078.09,90094.00,90078.09,90094.00,1.26645000
1767462780000,90094.00,90094.00,90093.99,90093.99,0.42786000
1767462840000,90093.99,90094.00,90093.99,90094.00,0.20126000
1767462900000,90094.00,90094.00,90093.99,90094.00,0.54520000
1767462960000,90093.99,90094.00,90093.99,90094.00,0.35800000
1767463020000,90094.00,90094.00,90093.99,90094.00,0.67193000
1767463080000,90093.99,90094.00,90093.99,90093.99,2.99840000
1767463140000,90094.00,90094.00,90093.99,90093.99,0.34761000
1767463200000,90094.00,90094.50,90080.43,90080.43,14.31885000
1767463260000,90080.44,90080.44,90080.43,90080.43,0.53161000
1767463320000,90080.43,90080.44,90080.43,90080.44,0.41820000
1767463380000,90080.44,90080.44,90035.52,90035.52,4.54819000
1767463440000,90035.52,90053.54,90035.52,90053.54,2.33824000
1767463500000,90053.54,90053.54,90035.54,90035.55,2.01073000
1767463560000,90035.55,90035.55,90035.54,90035.54,1.06890000
1767463620000,90035.54,90035.55,90035.54,90035.55,0.73652000
1767463680000,90035.55,90038.90,90035.54,90038.90,0.61322000
1767463740000,90038.89,90038.90,90038.89,90038.89,2.94229000
1767463800000,90038.90,90038.90,90038.89,90038.90,0.72166000
1767463860000,90038.90,90038.90,90038.89,90038.90,0.40879000
1767463920000,90038.89,90038.90,90038.89,90038.90,0.46940000
1767463980000,90038.89,90038.90,90038.89,90038.90,0.19182000
1767464040000,90038.89,90063.23,90038.89,90063.21,8.03688000
1767464100000,90063.21,90063.21,90054.07,90054.07,2.01776000
1767464160000,90054.08,90054.08,90054.07,90054.08,0.96713000
1767464220000,90054.07,90071.80,90054.07,90071.80,2.12608000
1767464280000,90071.80,90071.80,90071.79,90071.80,0.59892000
1767464340000,90071.80,90080.40,90071.79,90080.39,1.80541000
1767464400000,90080.39,90096.00,90080.39,90096.00,1.30595000
1767464460000,90096.00,90114.99,90095.99,90114.99,1.63894000
1767464520000,90114.98,90128.00,90114.98,90128.00,2.50564000
1767464580000,90128.00,90142.00,90115.68,90124.09,5.39562000
1767464640000,90124.09,90197.88,90124.08,90197.87,9.00118000
1767464700000,90197.87,90197.87,90175.97,90175.97,3.18035000
1767464760000,90175.97,90175.97,90159.99,90160.00,1.42574000
1767464820000,90159.99,90160.00,90138.02,90140.66,4.25653000
1767464880000,90140.67,90178.64,90140.66,90178.63,5.65643000
1767464940000,90178.64,90178.64,90178.63,90178.63,0.32440000
1767465000000,90178.63,90178.64,90178.63,90178.63,0.73369000
1767465060000,90178.64,90178.64,90178.63,90178.63,0.51358000
1767465120000,90178.63,90178.64,90178.63,90178.64,1.00130000
1767465180000,90178.64,90186.80,90178.64,90186.80,1.24556000
1767465240000,90186.80,90189.99,90186.79,90189.99,0.43630000
1767465300000,90189.98,90189.99,90189.98,90189.98,0.88992000
1767465360000,90189.98,90189.99,90160.33,90160.33,1.47196000
1767465420000,90160.34,90160.34,90152.00,90152.01,0.74856000
1767465480000,90152.01,90152.01,90152.00,90152.00,1.95344000
1767465540000,90152.00,90152.01,90152.00,90152.01,0.82201000
1767465600000,90152.00,90152.01,90139.04,90139.05,1.21787000
1767465660000,90139.04,90139.05,90138.02,90138.03,0.68360000
1767465720000,90138.02,90138.03,90138.02,90138.02,1.62201000
1767465780000,90138.02,90138.03,90138.02,90138.02,1.45327000
1767465840000,90138.03,90138.04,90138.02,90138.04,3.95557000
1767465900000,90138.03,90156.19,90138.03,90156.18,2.01725000
1767465960000,90156.19,90164.03,90156.18,90164.03,1.06992000
1767466020000,90164.02,90164.03,90164.02,90164.03,0.12745000
1767466080000,90164.02,90164.03,90164.02,90164.03,0.31373000
1767466140000,90164.02,90164.03,90138.03,90138.04,4.44347000
1767466200000,90138.03,90138.04,90125.05,90125.16,21.17776000
1767466260000,90125.16,90138.04,90125.16,90138.04,2.00098000
1767466320000,90138.04,90138.04,90138.03,90138.04,0.61731000
1767466380000,90138.04,90148.90,90138.03,90148.90,0.86201000
1767466440000,90148.90,90148.90,90148.89,90148.90,0.51530000
1767466500000,90148.89,90148.90,90132.16,90132.17,2.91389000
1767466560000,90132.17,90143.97,90132.16,90143.96,1.85484000
1767466620000,90143.96,90143.97,90133.94,90133.95,1.04030000
1767466680000,90133.95,90133.95,90133.94,90133.94,0.87571000
1767466740000,90133.95,90138.88,90133.94,90138.87,1.71607000
1767466800000,90138.87,90138.88,90138.78,90138.78,0.75081000
1767466860000,90138.78,90138.78,90118.91,90118.92,1.87519000
1767466920000,90118.91,90118.92,90100.00,90100.00,0.88888000
1767466980000,90100.01,90123.77,90100.00,90123.76,4.33128000
1767467040000,90123.77,90123.77,90123.76,90123.76,0.37903000
1767467100000,90123.77,90123.77,90123.76,90123.77,1.03840000
1767467160000,90123.76,90123.77,90104.00,90104.01,2.15201000
1767467220000,90104.00,90104.00,90078.62,90078.62,2.45225000
1767467280000,90078.62,90078.63,90061.01,90061.01,5.44384000
1767467340000,90061.01,90065.78,90061.01,90065.78,1.58167000
1767467400000,90065.78,90065.78,90065.77,90065.77,5.59498000
1767467460000,90065.78,90065.78,90065.77,90065.77,0.47568000
1767467520000,90065.77,90065.78,90065.77,90065.77,0.37960000
1767467580000,90065.78,90065.78,90060.00,90060.01,1.41473000
1767467640000,90060.01,90063.89,90060.00,90063.89,1.79656000
1767467700000,90063.88,90112.00,90063.88,90111.99,3.08468000
1767467760000,90112.00,90131.44,90111.99,90125.37,4.54949000
1767467820000,90125.38,90125.38,90125.37,90125.37,1.15907000
1767467880000,90125.37,90125.38,90094.14,90094.14,1.17906000
1767467940000,90094.14,90094.15,90094.14,90094.15,0.37040000
1767468000000,90094.14,90094.15,90094.14,90094.14,0.42516000
1767468060000,90094.15,90094.15,90094.14,90094.15,0.36718000
1767468120000,90094.14,90120.00,90094.14,90105.96,2.91506000
1767468180000,90105.96,90119.82,90105.96,90119.81,1.28928000
1767468240000,90119.81,90119.82,90119.81,90119.82,0.53814000
1767468300000,90119.81,90119.82,90119.81,90119.81,0.29765000
1767468360000,90119.82,90119.82,90119.81,90119.81,0.32509000
1767468420000,90119.81,90133.98,90119.81,90133.98,1.98031000
1767468480000,90133.97,90138.00,90133.97,90138.00,0.74728000
1767468540000,90138.00,90151.99,90137.99,90151.98,0.60683000
1767468600000,90151.98,90151.99,90130.70,90130.70,1.67340000
1767468660000,90130.70,90130.71,90130.70,90130.70,0.74078000
1767468720000,90130.70,90148.00,90130.70,90147.99,2.61529000
1767468780000,90147.99,90148.00,90132.04,90132.05,1.19900000
1767468840000,90132.05,90132.05,90132.04,90132.04,0.28808000
1767468900000,90132.05,90132.05,90132.04,90132.04,0.55391000
1767468960000,90132.05,90132.05,90132.04,90132.05,1.65468000
1767469020000,90132.04,90132.05,90132.04,90132.04,2.96004000
1767469080000,90132.04,90144.00,90118.55,90144.00,10.96831000
1767469140000,90144.00,90156.19,90143.99,90156.15,3.49021000
1767469200000,90156.15,90156.16,90134.20,90134.20,1.88893000
1767469260000,90134.21,90134.21,90134.20,90134.20,0.73355000
1767469320000,90134.20,90134.21,90134.20,90134.21,0.28019000
1767469380000,90134.20,90134.21,90125.62,90125.63,1.47685000
1767469440000,90125.62,90125.63,90125.62,90125.63,0.16192000
1767469500000,90125.62,90125.63,90122.38,90122.39,0.21614000
1767469560000,90122.38,90122.38,90111.00,90111.01,0.57435000
1767469620000,90111.00,90111.01,90111.00,90111.01,0.13675000
1767469680000,90111.01,90116.25,90111.00,90116.25,0.97743000
1767469740000,90116.25,90116.25,90116.24,90116.25,0.82019000
1767469800000,90116.24,90116.25,90116.24,90116.25,0.74716000
1767469860000,90116.24,90116.25,90116.24,90116.24,0.39255000
1767469920000,90116.25,90116.25,90116.24,90116.25,0.32365000
1767469980000,90116.24,90116.25,90116.24,90116.24,0.48259000
1767470040000,90116.24,90116.25,90116.24,90116.25,0.51637000
1767470100000,90116.24,90116.25,90116.24,90116.24,0.46757000
1767470160000,90116.25,90116.25,90116.24,90116.24,0.24628000
1767470220000,90116.25,90116.25,90116.24,90116.24,0.18979000
1767470280000,90116.24,90116.25,90116.24,90116.24,0.42944000
1767470340000,90116.25,90123.77,90116.24,90123.77,2.48944000
1767470400000,90123.76,90123.77,90123.76,90123.76,0.68815000
1767470460000,90123.76,90123.77,90123.76,90123.76,0.76092000
1767470520000,90123.77,90123.77,90099.42,90099.43,1.70055000
1767470580000,90099.43,90099.43,90060.12,90068.42,8.84415000
1767470640000,90068.43,90068.43,90053.53,90053.53,0.90834000
1767470700000,90053.53,90053.54,90037.14,90046.16,3.87579000
1767470760000,90046.17,90046.17,90029.26,90029.27,2.25642000
1767470820000,90029.27,90041.52,90017.23,90041.52,4.07362000
1767470880000,90041.51,90051.53,90041.51,90051.53,0.84850000
1767470940000,90051.52,90051.53,90051.52,90051.53,1.44033000
1767471000000,90051.53,90051.53,90042.95,90042.96,1.03374000
1767471060000,90042.96,90065.20,90042.95,90065.20,1.90343000
1767471120000,90065.19,90065.20,90065.19,90065.20,0.29679000
1767471180000,90065.20,90065.20,90065.19,90065.20,0.52144000
1767471240000,90065.19,90065.20,90065.19,90065.20,0.52066000
1767471300000,90065.19,90091.31,90065.19,90091.30,1.35546000
1767471360000,90091.30,90091.31,90091.30,90091.30,0.34884000
1767471420000,90091.30,90091.31,90079.57,90079.57,2.78466000
1767471480000,90079.57,90079.58,90076.22,90076.22,0.58705000
1767471540000,90076.23,90076.23,90074.44,90074.44,0.31684000
1767471600000,90074.44,90074.45,90074.44,90074.44,0.37859000
1767471660000,90074.44,90090.19,90074.44,90090.19,1.36161000
1767471720000,90090.19,90096.00,90090.18,90095.99,0.49895000
1767471780000,90096.00,90100.00,90095.99,90100.00,0.32196000
1767471840000,90100.00,90109.67,90099.99,90109.67,0.91166000
1767471900000,90109.67,90109.67,90109.66,90109.67,0.36203000
1767471960000,90109.66,90109.67,90109.66,90109.67,0.79959000
1767472020000,90109.67,90113.25,90109.66,90113.24,2.20960000
1767472080000,90113.24,90123.77,90113.24,90123.77,2.50775000
1767472140000,90123.77,90123.77,90123.76,90123.76,2.11489000
1767472200000,90123.76,90137.34,90123.76,90137.33,2.00064000
1767472260000,90137.33,90189.22,90137.33,90189.22,6.44694000
1767472320000,90189.22,90189.22,90189.21,90189.22,0.43847000
1767472380000,90189.22,90219.66,90189.22,90219.65,4.08630000
1767472440000,90219.65,90220.00,90208.92,90220.00,1.47446000
1767472500000,90219.99,90251.88,90219.99,90251.87,6.71356000
1767472560000,90251.88,90312.50,90251.87,90261.87,15.24560000
1767472620000,90261.87,90261.87,90231.96,90231.97,3.74348000
1767472680000,90231.96,90250.37,90231.96,90238.24,2.27727000
1767472740000,90238.25,90254.16,90238.24,90254.16,2.62310000
1767472800000,90254.15,90254.16,90231.88,90231.89,1.28182000
1767472860000,90231.89,90258.75,90231.88,90258.74,2.69839000
1767472920000,90258.75,90258.75,90251.14,90251.15,0.68598000
1767472980000,90251.14,90261.87,90251.14,90253.48,6.25635000
1767473040000,90253.47,90261.98,90253.47,90261.97,2.32007000
1767473100000,90261.97,90296.79,90261.97,90295.99,12.57811000
1767473160000,90296.00,90320.00,90295.99,90319.99,6.23560000
1767473220000,90320.00,90338.90,90319.99,90332.99,3.33670000
1767473280000,90332.99,90343.73,90332.99,90343.73,1.91244000
1767473340000,90343.73,90359.58,90329.86,90359.57,14.57161000
1767473400000,90359.57,90360.41,90359.57,90360.40,1.05275000
1767473460000,90360.41,90364.07,90350.00,90364.07,13.41776000
1767473520000,90364.07,90364.07,90364.06,90364.06,0.74333000
1767473580000,90364.06,90364.07,90343.61,90343.61,4.53982000
1767473640000,90343.61,90343.62,90343.61,90343.61,0.60456000
1767473700000,90343.61,90343.62,90333.00,90341.35,5.10882000
1767473760000,90341.34,90347.38,90341.34,90347.37,4.69647000
1767473820000,90347.37,90347.38,90347.37,90347.37,0.82568000
1767473880000,90347.37,90366.66,90347.37,90366.65,3.51322000
1767473940000,90366.66,90372.40,90366.65,90372.39,1.06035000
1767474000000,90372.40,90372.40,90334.98,90334.99,4.44874000
1767474060000,90334.99,90339.89,90334.98,90335.82,4.42107000
1767474120000,90335.82,90335.83,90335.82,90335.83,0.93406000
1767474180000,90335.82,90335.83,90335.82,90335.82,0.30697000
1767474240000,90335.83,90335.83,90335.82,90335.82,0.56777000
1767474300000,90335.82,90387.19,90335.82,90387.18,9.20522000
1767474360000,90387.19,90409.18,90361.92,90371.46,9.45130000
1767474420000,90371.46,90371.46,90371.45,90371.46,0.54060000
1767474480000,90371.46,90371.46,90353.60,90353.60,0.64017000
1767474540000,90353.61,90353.61,90345.61,90345.62,3.62384000
1767474600000,90345.62,90345.62,90345.61,90345.61,0.41816000
1767474660000,90345.61,90345.62,90345.61,90345.62,1.40230000
1767474720000,90345.62,90345.62,90345.00,90345.01,1.30048000
1767474780000,90345.00,90355.85,90318.29,90355.85,21.72849000
1767474840000,90355.85,90361.50,90355.84,90361.50,2.64203000
1767474900000,90361.50,90362.00,90361.49,90362.00,4.15668000
1767474960000,90362.00,90400.01,90361.99,90400.01,3.66519000
1767475020000,90400.00,90406.79,90400.00,90406.79,3.05499000
1767475080000,90406.78,90406.79,90406.78,90406.78,1.84353000
1767475140000,90406.78,90412.96,90406.78,90412.95,7.17439000
1767475200000,90412.95,90423.33,90412.95,90423.33,1.99445000
1767475260000,90423.32,90482.47,90423.32,90479.76,9.23981000
1767475320000,90479.76,90479.76,90437.19,90437.20,2.00780000
1767475380000,90437.19,90484.30,90437.19,90480.00,8.69770000
1767475440000,90480.00,90480.01,90457.33,90457.33,3.31588000
1767475500000,90457.33,90459.41,90456.01,90456.01,2.90902000
1767475560000,90456.01,90456.02,90422.00,90446.56,3.68626000
1767475620000,90446.55,90458.33,90438.02,90458.32,5.89409000
1767475680000,90458.32,90463.49,90458.32,90463.49,2.51098000
1767475740000,90463.48,90473.23,90463.48,90473.22,4.82088000
1767475800000,90473.23,90485.81,90464.18,90485.80,3.33448000
1767475860000,90485.80,90597.90,90485.80,90597.90,63.53938000
1767475920000,90597.90,90731.17,90597.89,90730.02,100.11617000
1767475980000,90730.01,90741.16,90640.00,90643.57,19.40950000
1767476040000,90643.56,90645.77,90573.99,90573.99,10.35327000
1767476100000,90574.00,90611.94,90557.51,90580.18,9.33830000
1767476160000,90580.17,90603.39,90580.17,90603.38,1.89210000
1767476220000,90603.39,90625.00,90603.38,90624.99,1.15379000
1767476280000,90624.99,90660.00,90624.99,90659.99,4.95189000
1767476340000,90659.99,90659.99,90633.09,90633.09,2.88513000
1767476400000,90633.10,90633.10,90600.00,90600.00,2.85909000
1767476460000,90600.00,90609.73,90585.77,90609.73,7.16133000
1767476520000,90609.72,90609.73,90589.68,90589.69,1.20657000
1767476580000,90589.69,90625.00,90589.68,90613.31,2.09179000
1767476640000,90613.31,90613.32,90604.25,90604.26,1.79053000
1767476700000,90604.25,90604.26,90539.13,90539.14,6.59273000
1767476760000,90539.14,90551.44,90536.51,90551.44,2.11387000
1767476820000,90551.44,90556.00,90536.51,90541.06,2.69527000
1767476880000,90541.05,90554.75,90523.07,90523.08,5.22874000
1767476940000,90523.07,90523.08,90507.24,90507.24,1.48776000
1767477000000,90507.25,90507.25,90485.54,90507.24,3.84600000
1767477060000,90507.24,90518.58,90507.24,90518.57,1.07701000
1767477120000,90518.58,90528.42,90518.57,90528.40,1.15077000
1767477180000,90528.41,90528.41,90521.00,90521.01,1.54814000
1767477240000,90521.01,90521.01,90502.77,90502.78,0.99861000
1767477300000,90502.78,90502.78,90480.01,90483.48,3.09989000
1767477360000,90483.49,90513.55,90483.48,90513.54,3.37978000
1767477420000,90513.55,90527.55,90513.54,90527.54,2.53408000
1767477480000,90527.55,90538.96,90527.54,90538.95,1.05762000
1767477540000,90538.96,90564.32,90538.95,90564.31,3.39998000
1767477600000,90564.32,90564.33,90548.00,90548.00,4.16813000
1767477660000,90548.00,90548.01,90525.88,90525.88,2.07259000
1767477720000,90525.88,90547.98,90525.88,90547.97,2.77303000
1767477780000,90547.98,90547.98,90527.62,90527.62,2.18660000
1767477840000,90527.62,90535.12,90525.88,90525.88,1.38341000
1767477900000,90525.88,90525.89,90503.44,90503.45,2.66920000
1767477960000,90503.44,90503.44,90497.52,90497.52,1.81543000
